JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/01/2020 -VE- KAUFBERATERIO_MEDIA_UG_TVA _DE3208 - 18561	80,0	0,0			20251104	80,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/01/2020 -VE- Rossignol_Tagir_Laura_F2001007 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/01/2020 -VE- HORTEUR_JEAN_PIERRE_F2001008 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/01/2020 -VE- Van_an_nguyen_Sandrine_F2001009 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/01/2020 -VE- deguil_laurent_F2001011 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/01/2020 -VE- Arrue_Igor_F2001012 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/01/2020 -VE- ORTIZ_Y_DIEZ_sandra_F2001013 - 18561	168,0	0,0			20251104	168,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/01/2020 -VE- VAVRA_Thomas_F2001014 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	08/01/2020 -VE- JEAN_JACQUES_JOELLE_F2001015 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/01/2020 -VE- RUGANI_vincent_F2001016 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/01/2020 -VE- JEANROY_Nicolas_F2001017 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/01/2020 -VE- mammar_mohamed_et_samia_F2001018 - 18561	148,0	0,0			20251104	148,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/01/2020 -VE- RIANT_Marie-Therese_F2001019 - 18561	28,0	0,0			20251104	28,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/01/2020 -VE- Maumon_Luc_F2001020 - 18561	0,0	78,0			20251104	-78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/01/2020 -VE- AKGUL_Valerie_F2001022 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/01/2020 -VE- Preira_Elisabeth_F2001023 - 18561	168,0	0,0			20251104	168,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/01/2020 -VE- BILLET_Adrien_F2001024 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/01/2020 -VE- Soudry_Sophie_F2001025 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/01/2020 -VE- CK_GROUPE_F2001026 - 18561	96,0	0,0			20251104	96,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/01/2020 -VE- GETFLUENCE_SAS_Siret_8251925600001 - 18561	928,8	0,0			20251104	928,80	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	16/01/2020 -VE- LHERMITTE_Jasmine_F2001028 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	17/01/2020 -VE- Pavic_Guillemette_F2001029 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/01/2020 -VE- VIRTON_Patrick_F2001030 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/01/2020 -VE- Kochoyan_Etienne_F2001031 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/01/2020 -VE- Lamy_aurelie_F2001032 - 18561	0,0	650,0			20251104	-650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/01/2020 -VE- Van_Impe_Laurence_F2001033 - 18561	0,0	268,0			20251104	-268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/01/2020 -VE- Morel_Mary-Annick_F2001034 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/01/2020 -VE- DELBEKE_PASCAL_F2001035 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/01/2020 -VE- BLEETIC__F2001036 - 18561	96,0	0,0			20251104	96,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	22/01/2020 -VE- beth_richard_F2001037 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	24/01/2020 -VE- Villemin_Florence_F2001038 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/01/2020 -VE- Asensi_Angela_F2001040 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/01/2020 -VE- Artaut_Cynthia_F2001041 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/01/2020 -VE- Bertin_Mickael_F2001042 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/01/2020 -VE- Fiorin_Evelyne_F2001043 - 18561	420,0	0,0			20251104	420,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/01/2020 -VE- Leschi_Sophie_F2001044 - 18561	28,0	0,0			20251104	28,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/01/2020 -VE- CO_GEST_PART_M_P_TARBOURIECH_F2001 - 18561	1800,0	0,0			20251104	1800,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/01/2020 -VE- Dray_Valerie_F2001046 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/01/2020 -VE- La_CASA_F2001047 - 18561	1056,0	0,0			20251104	1056,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/01/2020 -VE- La_CASA_F2001048 - 18561	1056,0	0,0			20251104	1056,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	31/01/2020 -VE- SIMONELLI_MARIE_CLAIRE_F2001049 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/01/2020 -VE- ROGIER_laurence_F2001050 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	03/02/2020 -VE- sanfilippo_salvatore_F2002001 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	03/02/2020 -VE- Leveque_Martine_F2002011 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	03/02/2020 -VE- Monnier_Vincent_F2002012 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	04/02/2020 -VE- Houzelle_Frederique_F2002028 - 18561	28,0	0,0			20251104	28,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	04/02/2020 -VE- EMMA_Carole_F2002029 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/02/2020 -VE- Villemin_Florence_F2002033 - 18561	0,0	210,0			20251104	-210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/02/2020 -VE- Jandos_4_Myriam_F2002034 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	07/02/2020 -VE- Bridier_Simon_F2002035 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/02/2020 -VE- Aveo_Developpement_F2002036 - 18561	504,0	0,0			20251104	504,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	10/02/2020 -VE- Djidjoho_Christian_F2002037 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	10/02/2020 -VE- Deterre_Celine_F2002038 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	11/02/2020 -VE- Moreau_Ludovic_F2002039 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	11/02/2020 -VE- Cuvelier_Laurent_F2002040 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/02/2020 -VE- Charoupis_Sophie_F2002041 - 18561	28,0	0,0			20251104	28,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/02/2020 -VE- Romeo_Laurent_F2002042 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/02/2020 -VE- Milande_Lucile_F2002043 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/02/2020 -VE- TETE_Irene_F2002044 - 18561	176,0	0,0			20251104	176,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/02/2020 -VE- BOTHUA_Virginie_F2002045 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/02/2020 -VE- Meziani_Maelle_F2002046 - 18561	176,0	0,0			20251104	176,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/02/2020 -VE- SOL_Geraldine_F2002047 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	14/02/2020 -VE- BIDAUD_Fabien_F2002048 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/02/2020 -VE- Chevalme_Cecile_F2002049 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	15/02/2020 -VE- Grenier_Sandrine_F2002050 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	17/02/2020 -VE- Demauras_Karine_F2002052 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/02/2020 -VE- To_Seetie_F2002053 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/02/2020 -VE- BON_Nadine_F2002054 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/02/2020 -VE- BLEETIC__F2002055 - 18561	96,0	0,0			20251104	96,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/02/2020 -VE- PECASTAING_Guillaume_F2002056 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/02/2020 -VE- Doudon_Eric_F2002057 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	20/02/2020 -VE- Kochoyan_Etienne_F2002058 - 18561	40,0	0,0			20251104	40,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/02/2020 -VE- TIPHANNEAU_CHRISTOPHE_F2002059 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/02/2020 -VE- JARRY_Christelle_F2002060 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/02/2020 -VE- MAUZAIZE__Kevin_F2002061 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/02/2020 -VE- Carrayrou_Beatrice_F2002062 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	24/02/2020 -VE- SOUMAORO_Catherine_F2002063 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	24/02/2020 -VE- APO_Camira_Ajoke_F2002064 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	24/02/2020 -VE- mammar_mohamed_et_samia_F2002065 - 18561	0,0	176,0			20251104	-176,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	25/02/2020 -VE- Saraux_Nolwenn_F2002066 - 18561	88,0	0,0			20251104	88,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	25/02/2020 -VE- Palau_Daniel_F2002067 - 18561	156,0	0,0			20251104	156,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	25/02/2020 -VE- TORRES_Sandrine_F2002068 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	26/02/2020 -VE- SIMONETTI_FABIEN_F2002069 - 18561	650,0	0,0			20251104	650,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/02/2020 -VE- DEBIEVE_Isabelle_F2002070 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/02/2020 -VE- Esteves_Alves_Isabelle_F2002073 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/02/2020 -VE- Preira_Elisabeth_F2002074 - 18561	240,0	0,0			20251104	240,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/02/2020 -VE- SERAOUI_Redouane_F2002075 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/02/2020 -VE- KISSI_DAIANA_F2002076 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	02/03/2020 -VE- Richard_Elodie_F2003001 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	02/03/2020 -VE- Salas_Matthieu_F2003002 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	02/03/2020 -VE- Nela_Marielle_F2003003 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	02/03/2020 -VE- MAZIN_Melissa_F2003004 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	03/03/2020 -VE- RIANT_Marie-Therese_F2003019 - 18561	120,0	0,0			20251104	120,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	03/03/2020 -VE- Parison_Marie_F2003020 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	03/03/2020 -VE- Fontange_Marie_Paola_F2003035 - 18561	120,0	0,0			20251104	120,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	04/03/2020 -VE- AKSOR_Mme_Robin_Nathalie_F2003036 - 18561	1680,0	0,0			20251104	1680,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	04/03/2020 -VE- Top_Marylene_F2003037 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	04/03/2020 -VE- BAYLOT_Agnes_F2003038 - 18561	168,0	0,0			20251104	168,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	05/03/2020 -VE- DEFER_Annabelle_F2003039 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	06/03/2020 -VE- YQUEL_Laurence_F2003040 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/03/2020 -VE- TOUNALOM_Dany_F2003041 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	10/03/2020 -VE- Djidjoho_Christian_F2003042 - 18561	0,0	210,0			20251104	-210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/03/2020 -VE- MODOLO_Julian_F2003043 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/03/2020 -VE- Barruet_Caroline_F2003044 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/03/2020 -VE- Verdiel_Camille_F2003045 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/03/2020 -VE- Grelet_Robert_F2003046 - 18561	78,0	0,0			20251104	78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/03/2020 -VE- CALINSKI_Cyrille_F2003047 - 18561	268,0	0,0			20251104	268,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	12/03/2020 -VE- Decroix_Amandine_F2003048 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	03/04/2020 -VE- Le_Gros_Jean_Marc_F2003049 - 18561	1695,5	0,0			20251104	1695,50	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/03/2020 -VE- Dussuchal_Romain_F2003050 - 18561	288,0	0,0			20251104	288,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	18/03/2020 -VE- Dussuchal_Romain_F2003051 - 18561	0,0	20,0			20251104	-20,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	19/03/2020 -VE- KAUFBERATERIO_MEDIA_UG_TVA _DE3208 - 18561	0,0	80,0			20251104	-80,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	24/03/2020 -VE- Magny_Sandra_F2003053 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	28/03/2020 -VE- Mandarin_&_Co_SAS_F2003054 - 18561	96,0	0,0			20251104	96,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	09/04/2020 -VE- Filimon_Arthur_F2004029 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	10/04/2020 -VE- Noleo_Jean_Marc_F2004030 - 18561	278,0	0,0			20251104	278,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	13/04/2020 -VE- MAXIN_Wilfrid_F2004031 - 18561	0,0	210,0			20251104	-210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	17/04/2020 -VE- Vahan_Garabedian__F2004032 - 18561	20,0	0,0			20251104	20,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	21/04/2020 -VE- Felix_Thomas_F2004033 - 18561	40,0	0,0			20251104	40,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	24/04/2020 -VE- Haggar_Nathalie_F2004034 - 18561	28,0	0,0			20251104	28,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	27/04/2020 -VE- Gimbert - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	29/04/2020 -VE- Grelet_Robert_F2004036 - 18561	0,0	78,0			20251104	-78,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	30/04/2020 -VE- Levaillant_Laurent_F2004037 - 18561	20,0	0,0			20251104	20,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	30/04/2020 -VE- Blais_Thomas_F2004038 - 18561	210,0	0,0			20251104	210,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CDIVERS	CLIENTS DIVERS	2011- -000001	20240101	04/05/2020 -VE- Into_the_Marketing_Media_Group_S.L - 18561	60,0	0,0			20251104	60,00	EUR
